"first coord","second coord"
"0.76905399906047822","1.3647759880516865"
"0.20348228815854091","0.32287384710386441"
"0.21878892666470032","0.043368815295870784"
"0.23947882759825154","0.0056694432476298157"
"0.055017319584425593","0.12033726652361226"
"0.041665390927873122","0.043232572098438671"
"0.045804214618455318","0.11405700504696238"
"0.062552646272972731","0.08543850729155944"
"0.78721946417279276","1.1802852823332073"
"0.10582432186558589","0.25595590476397528"
"2.840312987508419","3.0707823766077671"
"0.37364721418133273","0.74878726912466531"
"0.74097356474913023","0.95882853292735271"
"0.61755424297189265","1.0812644883070055"
"0.026669269080943091","0.11111835136117275"
"0.33292871817925862","0.51480618774763109"
"0.13820786976508032","0.26824245290421644"
"0.024771246956223174","0.047880624253295166"
"0.077497770495990742","0.070232321853718763"
"2.2000103789382974","-1.0829212828382693"
"1.1475970892001817","0.9735009423244998"
"0.083704299633539592","0.18724522271830144"
"0.6406540959941539","1.1519556881559094"
"4.3181682347754702","5.9890776165594808"
"0.57664862228596647","-0.38759300041078021"
"0.76003271857253907","1.1289715609578768"
"0.03993109720744948","0.099531690355038796"
"0.042687910883034572","0.11052632340020996"
"0.040806330821143037","0.10823454796093405"
"0.10582432186558589","0.25595590476397528"
"0.03993109720744948","0.099531690355038796"
"0.64155311483650468","1.1557878068915031"
"0.034705484838949849","0.10271483638091926"
"0.64671903678968712","1.0789628754996861"
"0.019025717154214871","0.025860816459807548"
"0.63170781179387869","1.0465940336745199"
"5.3157720015454499","7.6125506415284061"
"0.047112983198726276","0.0056205407440783409"
"0.6441812408372608","1.078281335603597"
"0.045804214618455318","0.11405700504696238"
"0.10582432186558589","0.25595590476397528"
"0.10582432186558589","0.25595590476397528"
"0.042687910883034572","0.11052632340020996"
"0.78721946417279276","1.1802852823332073"
"0.050707468855121444","0.094692417623611191"
"0.6710237349315763","1.1658480992963531"
"0.56638440107342258","-0.33923964121779476"
"0.6441812408372608","1.078281335603597"
"0.34566904721883557","0.64545225579246701"
"0.6441812408372608","1.078281335603597"
"0.34566904721883557","0.64545225579246701"
"0.78721946417279276","1.1802852823332073"
"0.78721946417279276","1.1802852823332073"
"0.78721946417279276","1.1802852823332073"
"0.034705484838949849","0.10271483638091926"
"0.032494510861451303","0.12361027768037368"
"0.040806330821143037","0.10823454796093405"
"0.90567995620629804","-0.76168785152621155"
"0.038589145377278616","0.11828933026243858"
"0.042687910883034572","0.11052632340020996"
"0.78721946417279276","1.1802852823332073"
"0.6434488099729434","1.0897434256803484"
"0.29717130403368947","0.048614135058347004"
"0.6595076586126053","1.2216804916485464"
"0.10582432186558589","0.25595590476397528"
"0.03993109720744948","0.099531690355038796"
"0.055017319584425593","0.12033726652361226"
"0.042687910883034572","0.11052632340020996"
"0.030328059378345273","0.074571603954708063"
"0.20648295676681083","0.25405876093984708"
"0.045804214618455318","0.11405700504696238"
"0.10582432186558589","0.25595590476397528"
"0.042687910883034572","0.11052632340020996"
"0.055017319584425593","0.12033726652361226"
"0.10582432186558589","0.25595590476397528"
"0.10273296000394566","0.24871741001564332"
"0.079962388955623187","0.13012185457990871"
"1.8109933209793143","2.3376357423219769"
"0.036995490431420773","0.12884662865518717"
"0.04465110040065258","0.083350106494311377"
"0.037951706786279842","0.10663603255872345"
"0.045804214618455318","0.11405700504696238"
"0.03993109720744948","0.099531690355038796"
"0.78721946417279276","1.1802852823332073"
"0.78721946417279276","1.1802852823332073"
"0.26652697422963922","-0.16529388899580802"
"0.67182812411721538","1.2570727515587734"
"0.12302870002167748","0.2435164016930646"
"0.75411114050556083","1.3392304242067483"
"0.67182812411721538","1.2570727515587734"
"0.29717130403368947","0.048614135058347004"
"0.03993109720744948","0.099531690355038796"
"0.59192624753885958","-0.48102757839480142"
"0.25328308968691676","-0.10208482109745015"
"0.25328308968691676","-0.10208482109745015"
"0.019438033306251969","0.013279926567639854"
"0.90567995620629804","-0.76168785152621155"
"0.019770989168130269","0.06437389624415428"
"0.67103090025505618","1.0978062333517995"
"0.6135655905264521","1.0682266514648138"
"0.33100092779673329","-0.32658461838759545"
"0.8416679511102626","-0.74136378622973065"
"0.827069286941159","-0.61317117248712705"
"0.63928622917616462","1.1415774736265538"
"0.055183171812938303","0.11936762499748697"
"0.072491881076290385","0.16008678219053063"
"0.09337760371586705","0.15825510595903133"
"0.036207756390267416","0.12920301291689706"
"0.055330490300565513","0.15941244675101321"
"0.34566904721883557","0.64545225579246701"
"0.06723520165554786","0.16065411118048947"
"0.015477929943839329","0.059161456120119006"
"0.091518213061371825","0.17774241442771763"
"0.11524534083764348","0.31582790420617018"
"0.30903015698510339","0.37790515522302076"
"0.078877139273226954","0.19958613319637658"
"0.33387573585873903","0.055839826637137789"
"0.11551349647819596","-0.018087125333442203"
"0.78721946417279276","1.1802852823332073"
"0.78721946417279276","1.1802852823332073"
"0.29717130403368947","0.048614135058347004"
"0.29717130403368947","0.048614135058347004"
"0.76003271857253907","1.1289715609578768"
"0.78721946417279276","1.1802852823332073"
"0.042687910883034572","0.11052632340020996"
"0.0028146620588107825","0.0087170590697625873"
"0.64155311483650468","1.1557878068915031"
"0.3437735314320155","0.59308939320757792"
"0.76003271857253907","1.1289715609578768"
"0.025834149156788611","0.069947012473553283"
"0.052802280727998564","0.17191704750711531"
"0.017639750152805965","0.060083996109076963"
"0.67182812411721538","1.2570727515587734"
"0.60673085070633925","-0.0017083188542593784"
"0.07370964142775896","0.1304026908189547"
"0.10231161921690345","0.12617018099467256"
"0.085011392682857803","0.17107180628849691"
"0.043855549340761982","0.096528043253193835"
"0.20648295676681083","0.25405876093984708"
"0.034469697429421992","0.064152371207818804"
"0.56638440107342258","-0.33923964121779476"
"0.6490557331297403","1.1922868570650225"
"0.02848503685411119","0.02923587524085337"
"0.6595076586126053","1.2216804916485464"
"0.6441812408372608","1.078281335603597"
"0.69468826661966687","1.1423622835757103"
"0.59267345642035019","0.97619973544634386"
"0.047112983198726276","0.0056205407440783409"
"0.11580260834417133","0.10578068525287437"
"0.61987770896196859","1.0648127303248462"
"0.03350099018733483","0.093228364077094381"
"0.57664862228596647","-0.38759300041078021"
"0.075404454806552362","0.16142345888031615"
"3.8075742880554677","5.9627501955839914"
"0.37364721418133273","0.74878726912466531"
"0.64892006897662546","1.0230655343547135"
"0.042687910883034572","0.11052632340020996"
"0.12109443887561379","0.010642855171078604"
"0.76003271857253907","1.1289715609578768"
"0.11618825577878839","0.0053643925509406724"
"0.29717130403368947","0.048614135058347004"
"0.78721946417279276","1.1802852823332073"
"0.34566904721883557","0.64545225579246701"
"0.61865249917587584","1.0822997404384305"
"1.6405589467793724","0.38227752768447354"
"0.43505448764844457","-0.055406004728605282"
"0.76356235191728461","1.3775031376113922"
"0.028179343119121757","0.11599658974870444"
"0.6434488099729434","1.0897434256803484"
"0.030328059378345273","0.074571603954708063"
"0.024706467951076866","0.081978340225267093"
"0.0075753399973779272","0.016391538860648397"
"0.13885970674579959","0.19873437638324445"
"0.024706467951076866","0.081978340225267093"
"0.051186814791279532","0.089429271120408327"
"0.34226425246737907","-0.3054344724810627"
"0.6441812408372608","1.078281335603597"
"2.840312987508419","3.0707823766077671"
"0.6434488099729434","1.0897434256803484"
"0.042687910883034572","0.11052632340020996"
"0.10582432186558589","0.25595590476397528"
"0.81990255617866881","0.92348459557883311"
"0.035021932124564205","-0.017505607990714267"
"0.94938663753116637","-0.89300522824806028"
"0.037951706786279842","0.10663603255872345"
"0.56638440107342258","-0.33923964121779476"
"0.60673085070633925","-0.0017083188542593784"
"0.10582432186558589","0.25595590476397528"
"0.19664275844283444","0.074756586503512162"
"0.6434488099729434","1.0897434256803484"
"0.042687910883034572","0.11052632340020996"
"0.10582432186558589","0.25595590476397528"
"0.6434488099729434","1.0897434256803484"
"0.07370964142775896","0.1304026908189547"
"0.6434488099729434","1.0897434256803484"
"0.01103210505363999","0.011901107341599725"
"0.017782641225832257","0.06968989327861283"
"0.31178452608533386","-0.3037855191253398"
"0.032652551996098275","0.0060973156605587265"
"0.83282794384157277","-0.71981289517194602"
"0.034469697429421992","0.064152371207818804"
"0.63928622917616462","1.1415774736265538"
"0.018480110650682936","0.019081708773487943"
"0.6434488099729434","1.0897434256803484"
"0.030328059378345273","0.074571603954708063"
"0.90567995620629804","-0.76168785152621155"
"0.6434488099729434","1.0897434256803484"
"0.10582432186558589","0.25595590476397528"
"0.042687910883034572","0.11052632340020996"
"0.78721946417279276","1.1802852823332073"
"0.045804214618455318","0.11405700504696238"
"0.67182812411721538","1.2570727515587734"
"0.63928622917616462","1.1415774736265538"
"0.042687910883034572","0.11052632340020996"
"0.10582432186558589","0.25595590476397528"
"0.055017319584425593","0.12033726652361226"
"0.050170016945054033","0.11750757123299736"
"0.058986574788987986","-0.0037430115081835851"
"0.6434488099729434","1.0897434256803484"
"0.6434488099729434","1.0897434256803484"
"0.34566904721883557","0.64545225579246701"
"0.045804214618455318","0.11405700504696238"
"0.042687910883034572","0.11052632340020996"
"0.25139723495717775","-0.09919943673563375"
"0.76003271857253907","1.1289715609578768"
"0.051186814791279532","0.089429271120408327"
"0.75427548017836044","1.3335005337790657"
"0.0002000748152233591","0.00071206721256134725"
"0.81268754990064307","0.97390707730648962"
"0.010848047267804804","0.018430063205709595"
"0.66776166612019017","1.1361757329633673"
"0.6434488099729434","1.0897434256803484"
"0.62443349567427175","1.0956027146407501"
"0.70698096672334831","1.0889033998399364"
"0.043539849292150962","0.10402123678132877"
"3.2340608497721055","0.34513220825850449"
"0.030219935202853966","0.11586216597254705"
"0.10752052362637222","0.15123315069101351"
"0.058471116475741831","0.16991869167861021"
"0.71840249134641898","1.2564916400758164"
"0.16538600867698355","-0.040646618989029125"
"0.01883003108711058","0.068645613920424203"
"0.63976640585750777","1.1002870442297372"
"0.67182812411721538","1.2570727515587734"
"0.19041727631700825","0.52399405319007042"
"0.00067180451639903445","0.00041060370066539755"
"0.25767870323540343","0.21767429294200502"
"0.032295215435662002","0.11713570139891151"
"0.70519200496303047","1.0726020417634567"
"0.26652697422963922","-0.16529388899580802"
"1.18712596339891","1.0328314495091024"
"0.36372036958055948","-0.31762099952154504"
"0.25328308968691676","-0.10208482109745015"
"0.36372036958055948","-0.31762099952154504"
"0.67752742334507809","1.0570632556993573"
"0.042687910883034572","0.11052632340020996"
"0.6434488099729434","1.0897434256803484"
"0.63261709896635576","-0.60363722144497478"
"0.6434488099729434","1.0897434256803484"
"1.6391590216944796","0.38141191630573124"
"0.94938663753116637","-0.89300522824806028"
"0.63928622917616462","1.1415774736265538"
"0.0059897791771304811","0.021451272670135239"
"0.024706467951076866","0.081978340225267093"
"0.34566904721883557","0.64545225579246701"
"0.64671903678968712","1.0789628754996861"
"0.024706467951076866","0.081978340225267093"
"0.78721946417279276","1.1802852823332073"
"0.76932672049908102","1.1394749348320099"
"0.10582432186558589","0.25595590476397528"
"0.90567995620629804","-0.76168785152621155"
"0.042687910883034572","0.11052632340020996"
"0.042687910883034572","0.11052632340020996"
"0.78721946417279276","1.1802852823332073"
"0.10582432186558589","0.25595590476397528"
"0.12109443887561379","0.010642855171078604"
"0.056839419402341385","0.14638220680331118"
"0.05190461681981242","0.037605752539735943"
"0.34566904721883557","0.64545225579246701"
"4.9712094453845612","2.5815682338374186"
"4.9704444999316983","2.580254585469667"
"0.63544294767415255","1.116442104171196"
"0.308934289219083","0.50078213619830825"
"0.076863933527759484","0.21291783852608206"
"0.2473154167938604","0.41326373504059521"
"0.029420472190670517","0.11764647629271187"
"1.3202547278314567","-1.1850742460780594"
"0.34566904721883557","0.64545225579246701"
"0.10582432186558589","0.25595590476397528"
"0.6434488099729434","1.0897434256803484"
"0.018480110650682936","0.019081708773487943"
"0.034469697429421992","0.064152371207818804"
"1.0208215662331495","-0.82246782043558164"
"1.1072689104620681","-1.1157827078732905"
"0.19664275844283444","0.074756586503512162"
"0.042687910883034572","0.11052632340020996"
"0.33854676923795507","-0.04351872567523591"
"0.034010523623406626","-0.023809521607718404"
"0.32581976715903466","-0.3175547642610923"
"0.29717130403368947","0.048614135058347004"
"0.0037174073435792556","0.00020496776693829387"
"0.024706467951076866","0.081978340225267093"
"0.19664275844283444","0.074756586503512162"
"0.040604354450915689","0.16343086016497979"
"0.038740020703098767","0.12369579980142688"
"0.18103257922318242","0.027792333342934246"
"0.3599178798109462","0.60818649916447076"
"0.038984989079991275","0.05159607777162397"
"0.6401549004194782","1.1130181328021842"
"0.62988650931160095","-0.073665863631803052"
"0.10582432186558589","0.25595590476397528"
"0.36692610097681683","-0.36302940477086543"
"1.4871523875913508","0.99200762520332819"
"0.042687910883034572","0.11052632340020996"
"0.6434488099729434","1.0897434256803484"
"0.055017319584425593","0.12033726652361226"
"0.10582432186558589","0.25595590476397528"
"0.042687910883034572","0.11052632340020996"
"0.018480110650682936","0.019081708773487943"
"0.017185717494370645","-0.00035867813802030528"
"0.64155311483650468","1.1557878068915031"
"0.76932672049908102","1.1394749348320099"
"0.78721946417279276","1.1802852823332073"
"0.8186262295768707","1.0155667688831673"
"1.6405589467793724","0.38227752768447354"
"0.040806330821143037","0.10823454796093405"
"0.12450145420486929","0.05482605048719294"
"0.013570556219568439","0.019157713332586541"
"0.30162178897779152","0.10158407551341088"
"0.3437735314320155","0.59308939320757792"
"0.11443564358228672","0.066237067934423161"
"0.024706467951076866","0.081978340225267093"
"0.33854676923795507","-0.04351872567523591"
"0.0059897791771304811","0.021451272670135239"
"0.29717130403368947","0.048614135058347004"
"0.10550548105935498","0.14797491208230235"
"0.028039336020617606","-0.018207472488138171"
"0.033536096675992319","0.10686652848573577"
"0.20630905016604856","0.54587167233761491"
"0.7949169171651278","1.4176551888676183"
"0.02538719844796947","0.066196298494561337"
"0.63928622917616462","1.1415774736265538"
"0.29717130403368947","0.048614135058347004"
"0.16160194645982334","-0.056315317203668371"
"0.34566904721883557","0.64545225579246701"
"0.92180798751873105","1.4091120018061212"
"1.6405589467793724","0.38227752768447354"
"4.833385264338939","2.5470156912926054"
"0.19664275844283444","0.074756586503512162"
"0.044226251441449101","0.12189811933580201"
"3.2317454819033253","2.7056539077134394"
"0.0059897791771304811","0.021451272670135239"
"0.6434488099729434","1.0897434256803484"
"0.04465110040065258","0.083350106494311377"
"0.63928622917616462","1.1415774736265538"
"0.042687910883034572","0.11052632340020996"
"0.042687910883034572","0.11052632340020996"
"1.3202547278314567","-1.1850742460780594"
"0.61987770896196859","1.0648127303248462"
"0.19664275844283444","0.074756586503512162"
"0.7383809591304844","1.2035398560109529"
"0.063907249641603978","0.0034847115515012723"
"0.014108613316930328","0.059239116760872651"
"0.051327885359252402","0.20708468082324033"
"0.00050812636238068017","0.00065654280310484931"
"0.042687910883034572","0.11052632340020996"
"0.61481446836825249","1.0792980003402781"
"0.044226251441449101","0.12189811933580201"
"0.04465110040065258","0.083350106494311377"
"0.042687910883034572","0.11052632340020996"
"0.63928622917616462","1.1415774736265538"
"0.6441812408372608","1.078281335603597"
"0.030328059378345273","0.074571603954708063"
"0.78721946417279276","1.1802852823332073"
"0.045804214618455318","0.11405700504696238"
"0.018480110650682936","0.019081708773487943"
"1.4871523875913508","0.99200762520332819"
"0.10582432186558589","0.25595590476397528"
"0.075821522322241111","0.13092308382797241"
"1.1475970892001817","0.9735009423244998"
"0.042687910883034572","0.11052632340020996"
"0.1714379908954331","0.069330271262074403"
"0.34566904721883557","0.64545225579246701"
"0.19664275844283444","0.074756586503512162"
"0.34566904721883557","0.64545225579246701"
"0.042687910883034572","0.11052632340020996"
"0.033820984501090758","0.10831973219910826"
"0.78721946417279276","1.1802852823332073"
"0.34226425246737907","-0.3054344724810627"
"0.053529756126390181","0.18817475839269135"
"0.33854676923795507","-0.04351872567523591"
"0.040806330821143037","0.10823454796093405"
"0.034066895821859379","0.11228246116713481"
"0.068368530224806517","0.084416303343380072"
"1.0292619374443159","-0.86722806086056647"
"0.017405698890878923","0.065349823178951966"
"0.089017776239333934","0.12992841142378711"
"0.08944085217967114","0.16739651291878821"
"1.1468827881585639","-0.96096451764390811"
"0.017185717494370645","-0.00035867813802030528"
"0.37364721418133273","0.74878726912466531"
"0.90567995620629804","-0.76168785152621155"
"0.34226425246737907","-0.3054344724810627"
"0.78721946417279276","1.1802852823332073"
"0.042687910883034572","0.11052632340020996"
"0.10582432186558589","0.25595590476397528"
"0.00046505218918620813","0.0016224900374705905"
"0.047717739075281346","0.18756090900528052"
"0.61555333505384791","1.0755570900984841"
"0.055330490300565513","0.15941244675101321"
"0.78721946417279276","1.1802852823332073"
"0.63928622917616462","1.1415774736265538"
"0.78721946417279276","1.1802852823332073"
"0.022367318116360869","0.018134540048777591"
"0.041841741121361145","0.12921794647759852"
"0.02848503685411119","0.02923587524085337"
"0.048557566537370804","0.16735364921839832"
"0.69688109016118605","1.1619245795426181"
"0.019534132631765792","0.064204557730284884"
"0.034732741341825857","0.11564938391119546"
"0.22524336068426656","0.35890888898418649"
"0.6441812408372608","1.078281335603597"
"0.1100334922346642","-0.0011760980946829854"
"0.053085185439215345","0.1058804555083683"
"0.042690336031664021","0.065024540848713355"
"0.04465110040065258","0.083350106494311377"
"0.16160194645982334","-0.056315317203668371"
"0.043464520886862097","0.1000015163681887"
"0.016684568796102379","0.052025131064785415"
"0.041049574567946501","0.1263639640860009"
"0.3437735314320155","0.59308939320757792"
"0.65812912626107267","1.1197723549480718"
"0.76932672049908102","1.1394749348320099"
"0.14546170328898039","0.18278509416483801"
"0.16538600867698355","-0.040646618989029125"
"0.053085185439215345","0.1058804555083683"
"4.9704444999316983","2.580254585469667"
"0.046648019020992186","0.17759093173189325"
"1.1476826834743246","-0.48860092983298647"
"0.67503462182097573","1.0806813141449083"
"0.776477032405957","-0.40514675456320454"
"0.57840270640610592","-0.41667128865875186"
"2.9963366414906552","-1.9714374955030018"
"0.66417264577492396","1.0413732803075"
"0.060215989108328337","0.16258939475743547"
"4.9704444999316983","2.580254585469667"
"1.1476826834743246","-0.48860092983298647"
"4.9704444999316983","2.580254585469667"
"0.045842428418817929","0.046090124069853244"
"0.63261709896635576","-0.60363722144497478"
"0.6783348069053442","1.0359521798162166"
"0.3437735314320155","0.59308939320757792"
"0.018670582864480798","0.011519222756355708"
"0.6434488099729434","1.0897434256803484"
"0.064571929882349416","0.12598475658169875"
"0.045842428418817929","0.046090124069853244"
"0.017639750152805965","0.060083996109076963"
"0.6441812408372608","1.078281335603597"
"0.080031363166280192","-0.023165868516492077"
"4.898489259739077","2.9316275097370332"
"0.37364721418133273","0.74878726912466531"
"0.6441812408372608","1.078281335603597"
"0.029454436003091711","0.11677156897919164"
"0.073814985055335292","0.11552345637117804"
"0.028566793313515207","0.11495186648063424"
"0.045842428418817929","0.046090124069853244"
"0.0065301161873148814","-0.00011152080465369861"
"0.029643292704677457","0.12573075894816232"
"0.071433043718998113","0.12911107974482239"
"0.050707468855121444","0.094692417623611191"
"1.1072689104620681","-1.1157827078732905"
"0.31917924024702415","-0.29845725516965099"
"0.049019130765853257","0.090886991443952014"
"0.053085185439215345","0.1058804555083683"
"0.14615113196755275","0.18161873300362713"
"0.63160719399825116","1.0262357473203536"
"0.018304922221931585","0.030365821334960272"
"0.76932672049908102","1.1394749348320099"
"0.056839419402341385","0.14638220680331118"
"0.10364247165074515","0.26456517947723307"
"0.827069286941159","-0.61317117248712705"
"0.063900382622532545","0.14971991983427263"
"2.2000103789382974","-1.0829212828382693"
"0.57475424788216833","-0.58303047333163749"
"1.1072689104620681","-1.1157827078732905"
"2.5580695713623802","1.8916424454233587"
"0.62484296902836955","1.0767023912691465"
"0.76309682342619833","1.0904886505505789"
"0.69688109016118605","1.1619245795426181"
"0.030778170171281649","0.021863888994308765"
"0.34566904721883557","0.64545225579246701"
"0.8225866427400701","1.3071833055232245"
"0.059225019489948072","0.19164322655449328"
"0.033639793809895104","0.11728761769717139"
"0.29717130403368947","0.048614135058347004"
"0.16538600867698355","-0.040646618989029125"
"2.9435118595536736","5.2357596266603323"
"0.01780062281744722","0.059006128175221467"
"0.026992612266060152","0.11386592235351374"
"0.033459027740183334","0.12127713386307327"
"0.050170016945054033","0.11750757123299736"
"0.34566904721883557","0.64545225579246701"
"0.76003271857253907","1.1289715609578768"
"0.78721946417279276","1.1802852823332073"
"0.030328059378345273","0.074571603954708063"
"0.78721946417279276","1.1802852823332073"
"0.17601048536988601","0.47187045855823012"
"0.84582935713926632","1.5848093399845926"
"0.6490557331297403","1.1922868570650225"
"0.018709245350468733","0.065538175214272312"
"0.57840270640610592","-0.41667128865875186"
"4.9704444999316983","2.580254585469667"
"0.0059897791771304811","0.021451272670135239"
"0.76932672049908102","1.1394749348320099"
"0.12567824623472415","0.041276676525422301"
"4.9704444999316983","2.580254585469667"
"0.76003271857253907","1.1289715609578768"
"0.18243238456535824","0.11135800340345885"
"0.30349976075607382","-0.29201193977165002"
"0.30468231357325304","-0.28459798663162805"
"0.037951706786279842","0.10663603255872345"
"0.0059897791771304811","0.021451272670135239"
"0.016684568796102379","0.052025131064785415"
"0.63671969442035059","1.1121643490221556"
"0.050170016945054033","0.11750757123299736"
"3.0392821007142321","3.0694575980157781"
"0.028556940396280924","0.11600264711503465"
"0.3191684881773777","0.55013706825354325"
"2.2000103789382974","-1.0829212828382693"
"4.9704444999316983","2.580254585469667"
"0.61733766982355576","1.0795431528493813"
"0.34566904721883557","0.64545225579246701"
"1.1482458484322149","0.97619038174083306"
"0.34729339906432549","-0.30902105032853605"
"0.039408400292785042","0.073657683563883483"
"0.04465110040065258","0.083350106494311377"
"0.76097557293650575","1.1283398386201504"
"0.78721946417279276","1.1802852823332073"
"0.31178452608533386","-0.3037855191253398"
"1.2145051692538966","-0.19284623911253934"
"0.29717130403368947","0.048614135058347004"
"0.64155311483650468","1.1557878068915031"
"0.026810289218234317","0.017815149711994462"
"2.2000103789382974","-1.0829212828382693"
"0.3437735314320155","0.59308939320757792"
"0.037951706786279842","0.10663603255872345"
"4.9704444999316983","2.580254585469667"
"2.2000103789382974","-1.0829212828382693"
"1.1516829005946025","0.98655489274274277"
"4.9702093276533326","2.5804965479152231"
"0.69688109016118605","1.1619245795426181"
"0.046660437037521568","0.12817541254691919"
"0.36392854853622703","0.55255172723875834"
"0.025863262059141127","0.11086768353394091"
"0.33854676923795507","-0.04351872567523591"
"0.48933173360259924","0.013399936931736359"
"2.9963366414906552","-1.9714374955030018"
"0.051634776592545797","0.093218433167776241"
"0.026867433157200939","0.08338372949237835"
"0.78721946417279276","1.1802852823332073"
"4.9704444999316983","2.580254585469667"
"0.04465110040065258","0.083350106494311377"
"1.1072689104620681","-1.1157827078732905"
"1.0587189988565979","1.9307869981660133"
"10.341352396301474","11.935250711982494"
"1.1072689104620681","-1.1157827078732905"
"0.94938663753116637","-0.89300522824806028"
"0.037916251205757555","0.10506423347527989"
"0.86573118228267676","1.3863752863165613"
"0.12109443887561379","0.010642855171078604"
"0.017185717494370645","-0.00035867813802030528"
"0.043660061923494968","0.10991305849953283"
"0.33311079040587604","0.054526178269386223"
"0.34669130076099847","-0.091480679435856083"
"0.035021932124564205","-0.017505607990714267"
"0.064811685915610873","0.14999904269836759"
"0.7581554143733974","1.3387886270663851"
"4.9704444999316983","2.580254585469667"
"1.751026759732552","2.8214143446576534"
"0.69688109016118605","1.1619245795426181"
"0.61098600912480983","1.0562101876629812"
"0.017873138311508337","0.063752867738811128"
"0.61423636383890923","-0.050916032087754817"
"0.0059897791771304811","0.021451272670135239"
"0.75232702124584128","1.3339923594437515"
"0.43347743164909402","-0.40563196240343591"
"0.29717130403368947","0.048614135058347004"
"0.64671903678968712","1.0789628754996861"
"0.15736572530546264","0.07969139055044791"
"0.6441812408372608","1.078281335603597"
"1.2782902136810592","1.277512517415009"
"1.2468532127614949","2.0432936840736002"
"0.3437735314320155","0.59308939320757792"
"0.36372036958055948","-0.31762099952154504"
"0.34649437093884916","-0.25409872250745691"
"2.9963366414906552","-1.9714374955030018"
"0.32551708776865163","-0.30997882824724515"
"0.97464117653855098","-0.90085655136309872"
"0.38207314230705053","-0.36883758903838354"
"0.6441812408372608","1.078281335603597"
"0.94938663753116637","-0.89300522824806028"
"0.34566904721883557","0.64545225579246701"
"0.11230937500627464","0.29244683425770707"
"0.12664347512659774","0.35050030192994264"
"0.11580260834417133","0.10578068525287437"
"0.41162443267193216","-0.41125361667556087"
"0.60673085070633925","-0.0017083188542593784"
"2.2000103789382974","-1.0829212828382693"
"1.0292619374443159","-0.86722806086056647"
"0.013363022691420498","0.056185356361755666"
"0.062464256443824945","0.23307005243818718"
"0.05754607462591755","0.12580393976112572"
"0.081202929321744513","0.054865002186825849"
"0.37481963977932026","0.3108970085431112"
"0.03993109720744948","0.099531690355038796"
"0.34566904721883557","0.64545225579246701"
"0.017185717494370645","-0.00035867813802030528"
"0.030328059378345273","0.074571603954708063"
"0.16538600867698355","-0.040646618989029125"
"0.34566904721883557","0.64545225579246701"
"0.12109443887561379","0.010642855171078604"
"2.0703948474641489","3.3266266002730411"
"0.34566904721883557","0.64545225579246701"
"0.34226425246737907","-0.3054344724810627"
"0.76003271857253907","1.1289715609578768"
"0.34226425246737907","-0.3054344724810627"
"0.04465110040065258","0.083350106494311377"
"0.63928622917616462","1.1415774736265538"
"0.1714379908954331","0.069330271262074403"
"0.030328059378345273","0.074571603954708063"
"0.29717130403368947","0.048614135058347004"
"0.030328059378345273","0.074571603954708063"
"0.76003271857253907","1.1289715609578768"
"0.047112983198726276","0.0056205407440783409"
"0.050671034283151437","0.033981992708670798"
"0.048557566537370804","0.16735364921839832"
"0.048557566537370804","0.16735364921839832"
"0.034469697429421992","0.064152371207818804"
"0.03575707454563741","0.1118799799681672"
"0.42854827349902236","-0.39138651603680374"
"0.078982207176821542","0.075484790586352143"
"2.9963366414906552","-1.9714374955030018"
"2.9963366414906552","-1.9714374955030018"
"1.4396058221355987","-1.3588664059562074"
"1.4247635697683978","0.9656384167903046"
"0.094744886675659779","0.16137697876984569"
"2.9963366414906552","-1.9714374955030018"
"3.0392821007142321","3.0694575980157781"
"0.26652697422963922","-0.16529388899580802"
"0.76452271931069471","1.3467199909033967"
"0.8416679511102626","-0.74136378622973065"
"0.072366847956021635","0.15587494929452925"
"0.042226809183953336","0.16360021580055059"
"1.1516829005946025","0.98655489274274277"
"0.56955915556062775","-0.39257144112366499"
"0.0017435815585624321","0.0022922955482656614"
"0.6490557331297403","1.1922868570650225"
"0.6627846324548774","1.1791074378208388"
"1.0292619374443159","-0.86722806086056647"
"2.2000103789382974","-1.0829212828382693"
"1.0318728270576643","-0.93890413120581195"
"0.14771998862129873","0.25673989963386012"
"0.60673085070633925","-0.0017083188542593784"
"0.74644845096991475","1.3257169804475499"
"0.36392854853622703","0.55255172723875834"
"3.0392821007142321","3.0694575980157781"
"4.9702093276533326","2.5804965479152231"
"0.25328308968691676","-0.10208482109745015"
"0.97328595898346559","-0.8616491544407785"
"4.9702093276533326","2.5804965479152231"
"0.25328308968691676","-0.10208482109745015"
"0.24838471200684839","0.19683659940604514"
"0.058702483807386713","0.10843898787386289"
"1.6405589467793724","0.38227752768447354"
"3.5512074998648258","5.7303652687017896"
"0.6627846324548774","1.1791074378208388"
"0.72373743438404714","1.1628130074969281"
"0.57664862228596647","-0.38759300041078021"
"0.030346907154358834","0.11717481544259953"
"0.16538600867698355","-0.040646618989029125"
"2.121673811088431","2.3724960238698927"
"0.30366276178608181","-0.13195411591459977"
"0.059225019489948072","0.19164322655449328"
"0.026113456288535029","0.058715234188560506"
"0.042687910883034572","0.11052632340020996"
"0.042687910883034572","0.11052632340020996"
"0.030328059378345273","0.074571603954708063"
"0.3437735314320155","0.59308939320757792"
"0.76932672049908102","1.1394749348320099"
"0.76932672049908102","1.1394749348320099"
"0.76003271857253907","1.1289715609578768"
"0.64671903678968712","1.0789628754996861"
"0.044226251441449101","0.12189811933580201"
